PLAYER_ID,PLAYER,Cutting Finger Roll Layup Shot FGA,Cutting Finger Roll Layup Shot FGM,Cutting Finger Roll Layup Shot FG,Jump Shot FGA,Jump Shot FGM,Jump Shot FG,Layup Shot FGA,Layup Shot FGM,Layup Shot FG,Running Layup Shot FGA,Running Layup Shot FGM,Running Layup Shot FG,Step Back Jump shot FGA,Step Back Jump shot FGM,Step Back Jump shot FG,Driving Finger Roll Layup Shot FGA,Driving Finger Roll Layup Shot FGM,Driving Finger Roll Layup Shot FG,Driving Layup Shot FGA,Driving Layup Shot FGM,Driving Layup Shot FG,Fadeaway Bank shot FGA,Fadeaway Bank shot FGM,Fadeaway Bank shot FG,Pullup Jump shot FGA,Pullup Jump shot FGM,Pullup Jump shot FG,Floating Jump shot FGA,Floating Jump shot FGM,Floating Jump shot FG,Running Finger Roll Layup Shot FGA,Running Finger Roll Layup Shot FGM,Running Finger Roll Layup Shot FG,Cutting Layup Shot FGA,Cutting Layup Shot FGM,Cutting Layup Shot FG,Driving Bank shot FGA,Driving Bank shot FGM,Driving Bank shot FG,Fadeaway Jump Shot FGA,Fadeaway Jump Shot FGM,Fadeaway Jump Shot FG,Running Jump Shot FGA,Running Jump Shot FGM,Running Jump Shot FG,Driving Reverse Layup Shot FGA,Driving Reverse Layup Shot FGM,Driving Reverse Layup Shot FG,Running Reverse Layup Shot FGA,Running Reverse Layup Shot FGM,Running Reverse Layup Shot FG,Running Pull-Up Jump Shot FGA,Running Pull-Up Jump Shot FGM,Running Pull-Up Jump Shot FG,Turnaround Jump Shot FGA,Turnaround Jump Shot FGM,Turnaround Jump Shot FG,Jump Bank Shot FGA,Jump Bank Shot FGM,Jump Bank Shot FG,Pullup Bank shot FGA,Pullup Bank shot FGM,Pullup Bank shot FG,Driving Floating Jump Shot FGA,Driving Floating Jump Shot FGM,Driving Floating Jump Shot FG,Driving Floating Bank Jump Shot FGA,Driving Floating Bank Jump Shot FGM,Driving Floating Bank Jump Shot FG,Driving Dunk Shot FGA,Driving Dunk Shot FGM,Driving Dunk Shot FG,Reverse Layup Shot FGA,Reverse Layup Shot FGM,Reverse Layup Shot FG,Driving Hook Shot FGA,Driving Hook Shot FGM,Driving Hook Shot FG,Finger Roll Layup Shot FGA,Finger Roll Layup Shot FGM,Finger Roll Layup Shot FG,Alley Oop Layup shot FGA,Alley Oop Layup shot FGM,Alley Oop Layup shot FG,Turnaround Fadeaway Bank Jump Shot FGA,Turnaround Fadeaway Bank Jump Shot FGM,Turnaround Fadeaway Bank Jump Shot FG,Turnaround Fadeaway shot FGA,Turnaround Fadeaway shot FGM,Turnaround Fadeaway shot FG,Turnaround Bank shot FGA,Turnaround Bank shot FGM,Turnaround Bank shot FG,Running Dunk Shot FGA,Running Dunk Shot FGM,Running Dunk Shot FG,Tip Layup Shot FGA,Tip Layup Shot FGM,Tip Layup Shot FG,Hook Shot FGA,Hook Shot FGM,Hook Shot FG,Putback Layup Shot FGA,Putback Layup Shot FGM,Putback Layup Shot FG,Step Back Bank Jump Shot FGA,Step Back Bank Jump Shot FGM,Step Back Bank Jump Shot FG,Driving Jump shot FGA,Driving Jump shot FGM,Driving Jump shot FG,Alley Oop Dunk Shot FGA,Alley Oop Dunk Shot FGM,Alley Oop Dunk Shot FG,Cutting Dunk Shot FGA,Cutting Dunk Shot FGM,Cutting Dunk Shot FG,Dunk Shot FGA,Dunk Shot FGM,Dunk Shot FG,Putback Dunk Shot FGA,Putback Dunk Shot FGM,Putback Dunk Shot FG,Turnaround Hook Shot FGA,Turnaround Hook Shot FGM,Turnaround Hook Shot FG,Reverse Dunk Shot FGA,Reverse Dunk Shot FGM,Reverse Dunk Shot FG,Tip Dunk Shot FGA,Tip Dunk Shot FGM,Tip Dunk Shot FG,Driving Reverse Dunk Shot FGA,Driving Reverse Dunk Shot FGM,Driving Reverse Dunk Shot FG,Running Alley Oop Dunk Shot FGA,Running Alley Oop Dunk Shot FGM,Running Alley Oop Dunk Shot FG,Driving Bank Hook Shot FGA,Driving Bank Hook Shot FGM,Driving Bank Hook Shot FG,Running Reverse Dunk Shot FGA,Running Reverse Dunk Shot FGM,Running Reverse Dunk Shot FG,Hook Bank Shot FGA,Hook Bank Shot FGM,Hook Bank Shot FG,No Shot FGA,No Shot FGM,No Shot FG,Turnaround Bank Hook Shot FGA,Turnaround Bank Hook Shot FGM,Turnaround Bank Hook Shot FG,Running Alley Oop Layup Shot FGA,Running Alley Oop Layup Shot FGM,Running Alley Oop Layup Shot FG,Running Hook Shot FGA,Running Hook Shot FGM,Running Hook Shot FG
202738.0,Isaiah Thomas,0.0,0.0,0.0,535.0,157.0,0.293457943925,101.0,13.0,0.128712871287,63.0,47.0,0.746031746032,46.0,26.0,0.565217391304,68.0,51.0,0.75,192.0,118.0,0.614583333333,2.0,1.0,0.5,129.0,59.0,0.457364341085,63.0,19.0,0.301587301587,11.0,10.0,0.909090909091,8.0,7.0,0.875,3.0,3.0,1.0,22.0,7.0,0.318181818182,19.0,9.0,0.473684210526,29.0,23.0,0.793103448276,3.0,3.0,1.0,13.0,5.0,0.384615384615,5.0,1.0,0.2,4.0,0.0,0.0,2.0,0.0,0.0,38.0,19.0,0.5,7.0,4.0,0.571428571429,0.0,0.0,0.0,4.0,2.0,0.5,9.0,4.0,0.444444444444,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202691.0,Klay Thompson,5.0,5.0,1.0,723.0,238.0,0.32918395574,56.0,22.0,0.392857142857,14.0,14.0,1.0,21.0,12.0,0.571428571429,30.0,22.0,0.733333333333,58.0,38.0,0.655172413793,0.0,0.0,0.0,208.0,139.0,0.668269230769,28.0,7.0,0.25,5.0,4.0,0.8,38.0,34.0,0.894736842105,4.0,4.0,1.0,35.0,19.0,0.542857142857,11.0,7.0,0.636363636364,13.0,8.0,0.615384615385,2.0,2.0,1.0,2.0,2.0,1.0,43.0,22.0,0.511627906977,8.0,2.0,0.25,0.0,0.0,0.0,5.0,2.0,0.4,1.0,0.0,0.0,4.0,3.0,0.75,16.0,10.0,0.625,2.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,28.0,14.0,0.5,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,1.0,3.0,1.0,0.333333333333,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2546.0,Carmelo Anthony,0.0,0.0,0.0,756.0,268.0,0.354497354497,139.0,50.0,0.359712230216,2.0,2.0,1.0,30.0,23.0,0.766666666667,3.0,2.0,0.666666666667,77.0,52.0,0.675324675325,2.0,2.0,1.0,83.0,52.0,0.626506024096,3.0,1.0,0.333333333333,1.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,0.5,28.0,12.0,0.428571428571,7.0,3.0,0.428571428571,3.0,1.0,0.333333333333,0.0,0.0,0.0,1.0,0.0,0.0,57.0,25.0,0.438596491228,9.0,5.0,0.555555555556,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,12.0,11.0,0.916666666667,2.0,2.0,1.0,0.0,0.0,0.0,4.0,3.0,0.75,3.0,1.0,0.333333333333,0.0,0.0,0.0,34.0,19.0,0.558823529412,3.0,1.0,0.333333333333,2.0,1.0,0.5,19.0,11.0,0.578947368421,1.0,0.0,0.0,10.0,9.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.8,0.0,0.0,0.0,3.0,2.0,0.666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200768.0,Kyle Lowry,2.0,2.0,1.0,493.0,159.0,0.322515212982,52.0,16.0,0.307692307692,40.0,29.0,0.725,41.0,18.0,0.439024390244,14.0,11.0,0.785714285714,134.0,80.0,0.597014925373,0.0,0.0,0.0,163.0,76.0,0.466257668712,16.0,8.0,0.5,6.0,6.0,1.0,7.0,6.0,0.857142857143,6.0,4.0,0.666666666667,23.0,8.0,0.347826086957,31.0,18.0,0.58064516129,15.0,5.0,0.333333333333,3.0,2.0,0.666666666667,12.0,6.0,0.5,17.0,2.0,0.117647058824,5.0,2.0,0.4,3.0,1.0,0.333333333333,34.0,14.0,0.411764705882,16.0,6.0,0.375,0.0,0.0,0.0,4.0,3.0,0.75,12.0,5.0,0.416666666667,6.0,4.0,0.666666666667,0.0,0.0,0.0,1.0,0.0,0.0,19.0,10.0,0.526315789474,1.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,0.666666666667,3.0,1.0,0.333333333333,3.0,2.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202695.0,Kawhi Leonard,1.0,1.0,1.0,491.0,181.0,0.368635437882,46.0,23.0,0.5,4.0,4.0,1.0,25.0,18.0,0.72,13.0,13.0,1.0,49.0,29.0,0.591836734694,0.0,0.0,0.0,147.0,78.0,0.530612244898,15.0,7.0,0.466666666667,2.0,2.0,1.0,6.0,5.0,0.833333333333,6.0,3.0,0.5,32.0,18.0,0.5625,8.0,4.0,0.5,4.0,2.0,0.5,2.0,2.0,1.0,2.0,2.0,1.0,60.0,31.0,0.516666666667,5.0,3.0,0.6,2.0,2.0,1.0,9.0,4.0,0.444444444444,0.0,0.0,0.0,19.0,19.0,1.0,11.0,6.0,0.545454545455,9.0,6.0,0.666666666667,4.0,2.0,0.5,8.0,5.0,0.625,1.0,0.0,0.0,25.0,15.0,0.6,3.0,2.0,0.666666666667,16.0,16.0,1.0,8.0,5.0,0.625,11.0,8.0,0.727272727273,5.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.857142857143,6.0,6.0,1.0,16.0,15.0,0.9375,0.0,0.0,0.0,6.0,3.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202710.0,Jimmy Butler,1.0,0.0,0.0,472.0,133.0,0.281779661017,63.0,27.0,0.428571428571,20.0,14.0,0.7,27.0,10.0,0.37037037037,3.0,3.0,1.0,92.0,58.0,0.630434782609,2.0,1.0,0.5,70.0,39.0,0.557142857143,6.0,3.0,0.5,2.0,1.0,0.5,18.0,14.0,0.777777777778,5.0,4.0,0.8,22.0,13.0,0.590909090909,4.0,1.0,0.25,18.0,10.0,0.555555555556,3.0,0.0,0.0,1.0,1.0,1.0,23.0,11.0,0.478260869565,12.0,8.0,0.666666666667,7.0,3.0,0.428571428571,9.0,1.0,0.111111111111,7.0,4.0,0.571428571429,7.0,7.0,1.0,6.0,3.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,0.7,0.0,0.0,0.0,22.0,7.0,0.318181818182,2.0,2.0,1.0,11.0,11.0,1.0,11.0,6.0,0.545454545455,3.0,2.0,0.666666666667,6.0,5.0,0.833333333333,1.0,1.0,1.0,0.0,0.0,0.0,30.0,28.0,0.933333333333,12.0,11.0,0.916666666667,10.0,10.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202689.0,Kemba Walker,0.0,0.0,0.0,646.0,200.0,0.30959752322,98.0,23.0,0.234693877551,42.0,31.0,0.738095238095,86.0,35.0,0.406976744186,18.0,11.0,0.611111111111,136.0,98.0,0.720588235294,0.0,0.0,0.0,145.0,77.0,0.531034482759,21.0,11.0,0.52380952381,4.0,3.0,0.75,14.0,12.0,0.857142857143,3.0,3.0,1.0,28.0,15.0,0.535714285714,13.0,4.0,0.307692307692,17.0,12.0,0.705882352941,4.0,2.0,0.5,4.0,1.0,0.25,3.0,1.0,0.333333333333,8.0,4.0,0.5,3.0,2.0,0.666666666667,21.0,11.0,0.52380952381,2.0,1.0,0.5,0.0,0.0,0.0,3.0,2.0,0.666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,5.0,0.833333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203468.0,CJ McCollum,0.0,0.0,0.0,661.0,222.0,0.335854765507,54.0,9.0,0.166666666667,19.0,12.0,0.631578947368,90.0,48.0,0.533333333333,14.0,6.0,0.428571428571,115.0,63.0,0.547826086957,0.0,0.0,0.0,185.0,112.0,0.605405405405,84.0,40.0,0.47619047619,2.0,2.0,1.0,7.0,7.0,1.0,10.0,5.0,0.5,37.0,19.0,0.513513513514,11.0,5.0,0.454545454545,27.0,17.0,0.62962962963,3.0,3.0,1.0,10.0,8.0,0.8,11.0,7.0,0.636363636364,9.0,5.0,0.555555555556,1.0,1.0,1.0,35.0,19.0,0.542857142857,9.0,4.0,0.444444444444,4.0,3.0,0.75,1.0,1.0,1.0,7.0,4.0,0.571428571429,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.5,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203952.0,Andrew Wiggins,5.0,5.0,1.0,519.0,142.0,0.273603082852,116.0,42.0,0.362068965517,19.0,15.0,0.789473684211,29.0,14.0,0.48275862069,28.0,24.0,0.857142857143,101.0,60.0,0.594059405941,0.0,0.0,0.0,132.0,64.0,0.484848484848,33.0,19.0,0.575757575758,2.0,2.0,1.0,14.0,12.0,0.857142857143,5.0,3.0,0.6,10.0,4.0,0.4,12.0,7.0,0.583333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,30.0,0.416666666667,7.0,5.0,0.714285714286,1.0,1.0,1.0,10.0,6.0,0.6,3.0,2.0,0.666666666667,22.0,19.0,0.863636363636,3.0,1.0,0.333333333333,3.0,2.0,0.666666666667,8.0,6.0,0.75,4.0,2.0,0.5,2.0,1.0,0.5,21.0,10.0,0.47619047619,6.0,5.0,0.833333333333,17.0,17.0,1.0,19.0,14.0,0.736842105263,3.0,0.0,0.0,7.0,5.0,0.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,15.0,15.0,1.0,24.0,22.0,0.916666666667,6.0,5.0,0.833333333333,6.0,5.0,0.833333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201572.0,Brook Lopez,4.0,4.0,1.0,361.0,142.0,0.393351800554,128.0,74.0,0.578125,3.0,3.0,1.0,12.0,4.0,0.333333333333,5.0,3.0,0.6,51.0,31.0,0.607843137255,1.0,0.0,0.0,4.0,1.0,0.25,55.0,26.0,0.472727272727,0.0,0.0,0.0,16.0,13.0,0.8125,6.0,3.0,0.5,27.0,15.0,0.555555555556,4.0,2.0,0.5,12.0,7.0,0.583333333333,0.0,0.0,0.0,1.0,0.0,0.0,51.0,22.0,0.43137254902,25.0,13.0,0.52,1.0,0.0,0.0,9.0,5.0,0.555555555556,1.0,1.0,1.0,9.0,8.0,0.888888888889,18.0,13.0,0.722222222222,20.0,13.0,0.65,4.0,3.0,0.75,11.0,7.0,0.636363636364,0.0,0.0,0.0,38.0,17.0,0.447368421053,4.0,3.0,0.75,3.0,3.0,1.0,54.0,17.0,0.314814814815,119.0,59.0,0.495798319328,22.0,16.0,0.727272727273,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,5.0,5.0,1.0,26.0,23.0,0.884615384615,5.0,5.0,1.0,27.0,16.0,0.592592592593,4.0,3.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202322.0,John Wall,0.0,0.0,0.0,664.0,136.0,0.204819277108,125.0,20.0,0.16,55.0,40.0,0.727272727273,28.0,20.0,0.714285714286,37.0,35.0,0.945945945946,98.0,71.0,0.724489795918,0.0,0.0,0.0,178.0,127.0,0.713483146067,24.0,20.0,0.833333333333,16.0,14.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,23.0,18.0,0.782608695652,8.0,3.0,0.375,5.0,4.0,0.8,2.0,1.0,0.5,6.0,2.0,0.333333333333,1.0,1.0,1.0,3.0,1.0,0.333333333333,2.0,2.0,1.0,7.0,2.0,0.285714285714,0.0,0.0,0.0,13.0,13.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,8.0,5.0,0.625,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.75,1.0,0.0,0.0,18.0,18.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,0.818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202330.0,Gordon Hayward,0.0,0.0,0.0,605.0,182.0,0.300826446281,75.0,24.0,0.32,19.0,15.0,0.789473684211,56.0,29.0,0.517857142857,3.0,1.0,0.333333333333,65.0,42.0,0.646153846154,8.0,5.0,0.625,92.0,54.0,0.586956521739,42.0,19.0,0.452380952381,1.0,1.0,1.0,3.0,3.0,1.0,7.0,4.0,0.571428571429,38.0,16.0,0.421052631579,8.0,6.0,0.75,7.0,4.0,0.571428571429,4.0,4.0,1.0,4.0,4.0,1.0,12.0,4.0,0.333333333333,20.0,11.0,0.55,3.0,3.0,1.0,18.0,10.0,0.555555555556,6.0,6.0,1.0,17.0,14.0,0.823529411765,7.0,4.0,0.571428571429,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.666666666667,2.0,1.0,0.5,17.0,6.0,0.352941176471,1.0,0.0,0.0,20.0,20.0,1.0,6.0,3.0,0.5,4.0,2.0,0.5,1.0,1.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,7.0,4.0,0.571428571429,4.0,4.0,1.0,12.0,9.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101108.0,Chris Paul,0.0,0.0,0.0,587.0,199.0,0.339011925043,31.0,7.0,0.225806451613,20.0,15.0,0.75,57.0,30.0,0.526315789474,5.0,5.0,1.0,73.0,51.0,0.698630136986,0.0,0.0,0.0,187.0,113.0,0.604278074866,24.0,11.0,0.458333333333,4.0,3.0,0.75,1.0,1.0,1.0,11.0,7.0,0.636363636364,37.0,21.0,0.567567567568,6.0,3.0,0.5,2.0,1.0,0.5,0.0,0.0,0.0,11.0,10.0,0.909090909091,7.0,6.0,0.857142857143,4.0,2.0,0.5,1.0,0.0,0.0,26.0,21.0,0.807692307692,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.363636363636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2548.0,Dwyane Wade,0.0,0.0,0.0,366.0,113.0,0.308743169399,71.0,38.0,0.535211267606,14.0,8.0,0.571428571429,45.0,16.0,0.355555555556,22.0,14.0,0.636363636364,128.0,84.0,0.65625,2.0,2.0,1.0,53.0,26.0,0.490566037736,74.0,35.0,0.472972972973,3.0,2.0,0.666666666667,8.0,5.0,0.625,5.0,2.0,0.4,66.0,22.0,0.333333333333,10.0,7.0,0.7,9.0,6.0,0.666666666667,0.0,0.0,0.0,1.0,0.0,0.0,59.0,16.0,0.271186440678,51.0,25.0,0.490196078431,1.0,0.0,0.0,17.0,9.0,0.529411764706,3.0,3.0,1.0,8.0,8.0,1.0,17.0,10.0,0.588235294118,7.0,4.0,0.571428571429,8.0,6.0,0.75,2.0,1.0,0.5,1.0,0.0,0.0,38.0,20.0,0.526315789474,8.0,3.0,0.375,10.0,10.0,1.0,27.0,11.0,0.407407407407,14.0,6.0,0.428571428571,4.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,9.0,3.0,0.333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202704.0,Reggie Jackson,0.0,0.0,0.0,625.0,181.0,0.2896,99.0,17.0,0.171717171717,16.0,12.0,0.75,30.0,12.0,0.4,22.0,18.0,0.818181818182,144.0,106.0,0.736111111111,0.0,0.0,0.0,53.0,32.0,0.603773584906,102.0,65.0,0.637254901961,3.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,10.0,6.0,0.6,17.0,9.0,0.529411764706,27.0,18.0,0.666666666667,0.0,0.0,0.0,3.0,1.0,0.333333333333,6.0,3.0,0.5,6.0,2.0,0.333333333333,0.0,0.0,0.0,21.0,15.0,0.714285714286,1.0,1.0,1.0,10.0,10.0,1.0,13.0,6.0,0.461538461538,6.0,4.0,0.666666666667,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,5.0,2.0,0.4,3.0,2.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626157.0,Karl-Anthony Towns,4.0,4.0,1.0,495.0,206.0,0.416161616162,138.0,64.0,0.463768115942,5.0,1.0,0.2,25.0,13.0,0.52,14.0,12.0,0.857142857143,64.0,49.0,0.765625,0.0,0.0,0.0,10.0,3.0,0.3,20.0,14.0,0.7,1.0,1.0,1.0,24.0,21.0,0.875,1.0,1.0,1.0,6.0,3.0,0.5,5.0,2.0,0.4,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,29.0,14.0,0.48275862069,6.0,4.0,0.666666666667,0.0,0.0,0.0,2.0,1.0,0.5,1.0,0.0,0.0,6.0,4.0,0.666666666667,2.0,2.0,1.0,6.0,3.0,0.5,6.0,3.0,0.5,4.0,3.0,0.75,0.0,0.0,0.0,20.0,8.0,0.4,2.0,2.0,1.0,9.0,9.0,1.0,31.0,20.0,0.645161290323,75.0,42.0,0.56,27.0,25.0,0.925925925926,1.0,1.0,1.0,0.0,0.0,0.0,8.0,8.0,1.0,17.0,16.0,0.941176470588,32.0,28.0,0.875,4.0,3.0,0.75,46.0,28.0,0.608695652174,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
